0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
cxcon_9670,0,0,0,1.0,1.0,0.0,0.0,0.12,0.18,0.0,0.05,0.09,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,4,255,12,2
cxcon_9760,0,0,0,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.04,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,10,255,10,2
cxcon_9799,0,0,0,1.0,1.0,0.0,0.0,0.13,0.05,0.0,0.05,0.04,0.0,0.0,1.0,1.0,0.0,0.0,1,45,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,14,255,14,2
cxcon_9970,0,0,0,1.0,1.0,0.0,0.0,0.15,0.06,0.0,0.06,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,16,255,16,2
cxcon_10102,0,0,0,1.0,1.0,0.0,0.0,0.04,0.07,0.0,0.04,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,9,255,9,2
cxcon_10426,0,0,0,1.0,1.0,0.0,0.0,0.08,0.06,0.0,0.04,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,11,255,11,2
cxcon_10474,0,0,0,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.06,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,15,255,15,2
cxcon_10591,0,0,0,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.05,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,13,255,13,2
cxcon_10633,0,0,0,1.0,1.0,0.0,0.0,0.01,0.07,0.0,0.04,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,2,255,10,2
cxcon_10702,0,0,0,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.06,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,16,255,16,2
cxcon_10717,0,0,0,1.0,1.0,0.0,0.0,0.04,0.07,0.0,0.03,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,7,255,7,2
cxcon_10828,0,0,0,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.01,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,18,255,3,2
cxcon_11059,0,0,0,1.0,1.0,0.0,0.0,0.13,0.06,0.0,0.03,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,62,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,16,255,8,2
cxcon_11293,0,0,0,1.0,1.0,0.0,0.0,0.09,0.06,0.0,0.07,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,19,255,19,2
cxcon_11389,0,0,0,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.07,0.08,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,17,255,17,2
cxcon_11557,0,0,0,1.0,1.0,0.0,0.0,0.01,0.07,0.0,0.0,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,1,255,1,2
cxcon_11572,0,0,0,1.0,1.0,0.0,0.0,0.01,0.05,0.0,0.01,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,3,255,3,2
cxcon_11629,0,0,0,1.0,1.0,0.0,0.0,0.08,0.06,0.0,0.04,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,10,255,11,2
cxcon_11665,0,0,0,0.0,0.0,1.0,1.0,0.05,0.08,0.0,0.04,0.09,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,9,255,9,2
cxcon_11734,0,0,0,1.0,1.0,0.0,0.0,0.09,0.06,0.0,0.04,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,12,255,11,2
cxcon_11746,0,0,0,1.0,1.0,0.0,0.0,0.02,0.05,0.0,0.02,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,49,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,4,255,4,2
cxcon_11770,0,0,0,0.0,0.0,1.0,1.0,0.16,0.07,0.0,0.08,0.05,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,20,255,20,2
cxcon_11797,0,0,0,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.02,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,5,255,5,2
cxcon_11809,0,0,0,0.0,0.0,1.0,1.0,0.08,0.08,0.0,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,10,255,10,2
cxcon_11902,0,0,0,1.0,1.0,0.0,0.0,0.06,0.07,0.0,0.05,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,7,255,14,2
cxcon_11962,0,0,0,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,12,255,12,2
cxcon_12010,0,0,0,1.0,1.0,0.0,0.0,0.05,0.08,0.0,0.02,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,5,255,5,2
cxcon_12166,0,0,0,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.03,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,7,255,7,2
cxcon_12190,0,0,0,1.0,1.0,0.0,0.0,0.07,0.07,0.0,0.07,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,18,255,18,2
cxcon_12205,0,0,0,1.0,1.0,0.0,0.0,0.03,0.07,0.0,0.03,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,6,255,8,2
cxcon_12298,0,0,0,1.0,1.0,0.0,0.0,0.39,0.13,0.0,0.04,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,9,255,11,2
cxcon_12472,0,12,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,2
cxcon_12478,0,0,0,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.07,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,20,255,19,2
cxcon_12487,0,0,0,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.03,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,7,255,8,2
cxcon_12517,0,0,0,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.03,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,8,255,8,2
cxcon_12520,0,0,0,1.0,1.0,0.0,0.0,0.02,0.05,0.0,0.02,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,6,255,6,2
cxcon_12553,0,0,0,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.06,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,10,255,16,2
cxcon_12799,0,0,0,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.01,0.09,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,3,255,3,2
cxcon_12829,0,0,0,1.0,1.0,0.0,0.0,0.08,0.04,0.0,0.09,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,23,255,23,2
cxcon_12943,0,0,0,0.0,0.0,1.0,1.0,0.16,0.08,0.0,0.02,0.09,0.0,0.0,0.0,0.0,1.0,1.0,1,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,16,255,4,2
cxcon_13120,0,0,0,1.0,1.0,0.0,0.0,0.02,0.06,0.0,0.02,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,6,255,6,2
cxcon_13219,0,0,0,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.03,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,8,255,8,2
cxcon_13363,0,0,0,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.02,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,6,255,5,2
cxcon_13414,0,0,0,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.01,0.08,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,2,255,2,2
cxcon_13417,0,0,0,1.0,1.0,0.0,0.0,0.05,0.08,0.0,0.03,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,7,255,7,2
cxcon_13435,0,0,0,1.0,1.0,0.0,0.0,0.02,0.05,0.0,0.02,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,41,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,5,255,5,2
cxcon_13501,0,0,0,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.01,0.09,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,2,255,2,2
cxcon_13528,0,0,0,1.0,1.0,0.0,0.0,0.08,0.05,0.0,0.07,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,17,255,17,2
cxcon_13540,0,0,0,1.0,1.0,0.0,0.0,0.01,0.08,0.0,0.01,0.09,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,2,255,2,2
cxcon_13588,0,0,0,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.04,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,10,255,10,2
cxcon_13735,0,0,0,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.03,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,7,255,8,2
cxcon_13891,0,48,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,255,255,2
cxcon_14014,0,0,0,1.0,1.0,0.0,0.0,0.12,0.06,0.0,0.06,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,17,255,15,2
cxcon_14044,0,0,0,1.0,1.0,0.0,0.0,0.33,0.5,0.0,0.01,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,255,2,2
cxcon_14116,0,0,0,1.0,1.0,0.0,0.0,0.11,0.05,0.0,0.01,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,15,255,2,2
cxcon_14221,0,0,0,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.02,0.04,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,4,255,4,2
cxcon_14275,0,0,0,1.0,1.0,0.0,0.0,0.09,0.05,0.0,0.1,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,25,255,25,2
cxcon_14302,0,0,0,1.0,1.0,0.0,0.0,0.07,0.05,0.0,0.01,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,11,255,2,2
cxcon_14347,0,0,0,1.0,1.0,0.0,0.0,0.01,0.09,0.0,0.0,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,255,1,2
cxcon_14377,0,0,0,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.02,0.09,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,15,255,6,2
cxcon_14512,0,0,0,1.0,1.0,0.0,0.0,0.08,0.06,0.0,0.03,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,8,255,8,2
cxcon_14740,0,0,0,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.02,0.06,0.0,0.0,0.0,0.0,1.0,1.0,1,55,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,4,255,4,2
cxcon_14803,0,0,0,1.0,1.0,0.0,0.0,0.07,0.04,0.0,0.07,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,19,255,19,2
cxcon_14839,0,0,0,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.04,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,11,255,11,2
cxcon_14905,0,0,0,1.0,1.0,0.0,0.0,0.01,0.05,0.0,0.01,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,3,255,3,2
cxcon_15010,0,0,0,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.05,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,53,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,14,255,14,2
cxcon_15013,0,0,0,0.0,0.0,1.0,1.0,0.11,0.05,0.0,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,17,255,14,2
cxcon_15049,0,0,0,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,12,255,12,2
cxcon_15097,0,0,0,1.0,1.0,0.0,0.0,0.09,0.06,0.0,0.04,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,10,255,11,2
cxcon_15106,0,0,0,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.03,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,8,255,8,2
cxcon_15130,0,0,0,1.0,1.0,0.0,0.0,0.05,0.07,0.0,0.05,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,13,255,13,2
cxcon_15217,0,0,0,1.0,1.0,0.0,0.0,0.08,0.06,0.0,0.04,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,10,255,11,2
cxcon_15223,0,0,0,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.04,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,12,255,9,2
cxcon_15358,0,0,0,1.0,1.0,0.0,0.0,0.02,0.05,0.0,0.02,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,5,255,6,2
cxcon_15697,0,105,147,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,255,255,2
cxcon_15886,0,0,0,1.0,1.0,0.0,0.0,0.01,0.09,0.0,0.0,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,255,1,2
cxcon_15958,0,0,0,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.02,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,14,255,6,2
cxcon_16162,0,0,0,1.0,1.0,0.0,0.0,0.07,0.09,0.0,0.05,0.09,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,12,255,12,2
cxcon_16174,0,0,0,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.08,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,20,255,20,2
cxcon_16255,0,0,0,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.02,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,4,255,5,2
cxcon_16264,0,0,0,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,2,255,2,2
cxcon_16270,0,0,0,1.0,1.0,0.0,0.0,0.11,0.05,0.0,0.05,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,14,255,14,2
cxcon_16354,0,0,0,1.0,1.0,0.0,0.0,0.08,0.07,0.0,0.08,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,20,255,20,2
cxcon_16510,0,1008,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,87,255,255,2
cxcon_16708,0,0,0,0.0,0.0,1.0,1.0,0.02,0.08,0.0,0.02,0.08,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,5,255,5,2
cxcon_16918,0,0,0,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.02,0.06,0.0,0.0,0.0,0.0,1.0,1.0,1,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,5,255,5,2
cxcon_16930,0,0,0,1.0,1.0,0.0,0.0,0.08,0.07,0.0,0.03,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,7,255,7,2
cxcon_16990,0,0,0,1.0,1.0,0.0,0.0,0.08,0.06,0.0,0.03,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,8,255,8,2
cxcon_17050,0,0,0,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.05,0.06,0.0,0.0,0.0,0.0,1.0,1.0,1,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,12,255,12,2
cxcon_17113,0,0,0,1.0,1.0,0.0,0.0,0.1,0.06,0.0,0.04,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,13,255,11,2
cxcon_17263,0,0,0,1.0,1.0,0.0,0.0,0.11,0.06,0.0,0.01,0.08,0.01,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,11,255,3,2
cxcon_17269,0,0,0,0.0,0.0,1.0,1.0,0.12,0.06,0.0,0.06,0.06,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,16,255,16,2
cxcon_17410,0,0,0,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.08,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,16,255,20,2
cxcon_17470,0,0,0,1.0,1.0,0.0,0.0,0.06,0.05,0.0,0.06,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,16,255,16,2
cxcon_17491,0,0,0,1.0,1.0,0.0,0.0,0.08,0.06,0.0,0.04,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,10,255,10,2
cxcon_17518,0,0,0,0.99,1.0,0.0,0.0,0.08,0.06,0.0,0.02,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,9,255,4,2
cxcon_17539,0,0,0,1.0,1.0,0.0,0.0,0.16,0.04,0.0,0.09,0.04,0.0,0.0,1.0,1.0,0.0,0.0,1,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,23,255,23,2
cxcon_17542,0,0,0,1.0,1.0,0.0,0.0,0.39,0.12,0.0,0.05,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,54,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,13,255,13,2
cxcon_17767,0,0,0,1.0,1.0,0.0,0.0,0.04,0.05,0.0,0.02,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,5,255,5,2
cxcon_17917,0,0,0,1.0,1.0,0.0,0.0,0.08,0.08,0.0,0.02,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,9,255,6,2
cxcon_17986,0,0,0,1.0,1.0,0.0,0.0,0.13,0.06,0.0,0.08,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,21,255,21,2
cxcon_18010,0,0,0,1.0,1.0,0.0,0.0,0.07,0.07,0.0,0.01,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,9,255,3,2
cxcon_18148,0,0,0,1.0,1.0,0.0,0.0,0.08,0.07,0.0,0.08,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,20,255,20,2
cxcon_18226,0,0,0,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.03,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,8,255,8,2
cxcon_18310,0,0,0,1.0,1.0,0.0,0.0,0.0,0.07,0.0,0.0,0.09,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,1,255,1,2
cxcon_18319,0,0,0,1.0,1.0,0.0,0.0,0.08,0.06,0.0,0.07,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,19,255,19,2
cxcon_18466,0,0,0,1.0,1.0,0.0,0.0,0.01,0.07,0.0,0.0,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,1,255,1,2
cxcon_18475,0,0,0,1.0,1.0,0.0,0.0,0.08,0.05,0.0,0.08,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,20,255,20,2
cxcon_18793,0,0,0,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.01,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,11,255,3,2
cxcon_18994,0,0,0,1.0,1.0,0.0,0.0,0.16,0.06,0.0,0.06,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,16,255,16,2
cxcon_19039,0,44,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,255,254,2
cxcon_19102,0,0,0,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.01,0.06,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,2,255,2,2
cxcon_19138,0,0,0,1.0,1.0,0.0,0.0,0.1,0.06,0.0,0.05,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,14,255,14,2
cxcon_19156,0,0,0,1.0,1.0,0.0,0.0,0.07,0.05,0.0,0.07,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,17,255,17,2
