0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
cxcon_2785,0,0,0,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.04,0.06,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,11,255,11,0
cxcon_2791,0,0,0,1.0,1.0,0.0,0.0,0.07,0.05,0.0,0.04,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,16,255,10,0
cxcon_2806,0,0,0,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.06,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,5,255,16,0
cxcon_2818,0,0,0,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.02,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,16,255,5,0
cxcon_2845,0,0,0,0.0,0.0,1.0,1.0,0.11,0.07,0.0,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,12,255,12,0
cxcon_2887,0,0,0,1.0,1.0,0.0,0.0,0.13,0.05,0.0,0.07,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,18,255,18,0
cxcon_2983,0,0,0,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.06,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,16,255,16,0
cxcon_3022,0,0,0,0.0,0.0,1.0,1.0,0.16,0.06,0.0,0.08,0.05,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,20,255,20,0
cxcon_3028,0,0,0,1.0,1.0,0.0,0.0,0.06,0.05,0.0,0.05,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,12,255,12,0
cxcon_3049,0,0,0,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.07,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,5,255,17,0
cxcon_3052,0,0,0,1.0,1.0,0.0,0.0,0.08,0.06,0.0,0.05,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,15,255,14,0
cxcon_3061,0,0,0,1.0,1.0,0.0,0.0,0.07,0.05,0.0,0.08,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,20,255,20,0
cxcon_3091,0,0,0,1.0,1.0,0.0,0.0,0.07,0.05,0.0,0.06,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,16,255,16,0
cxcon_3112,0,0,0,1.0,1.0,0.0,0.0,0.15,0.07,0.0,0.07,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,18,255,18,0
cxcon_3118,0,0,0,0.0,0.0,1.0,1.0,0.13,0.07,0.0,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,17,255,17,0
cxcon_3202,0,0,0,1.0,1.0,0.0,0.0,0.03,0.07,0.0,0.02,0.09,0.0,0.0,1.0,1.0,0.0,0.0,1,27,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,6,255,6,0
cxcon_3229,0,0,0,1.0,1.0,0.0,0.0,0.02,0.06,0.0,0.02,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,5,255,4,0
cxcon_3268,0,0,0,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.03,0.08,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,8,255,8,0
cxcon_3280,0,0,0,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.03,0.08,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,7,255,7,0
cxcon_3283,0,0,0,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.02,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,5,255,5,0
cxcon_3340,0,0,0,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.03,0.09,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,7,255,7,0
cxcon_3343,0,0,0,1.0,1.0,0.0,0.0,0.01,0.06,0.0,0.03,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,2,255,7,0
cxcon_3349,0,0,0,1.0,1.0,0.0,0.0,0.14,0.07,0.0,0.07,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,17,255,17,0
cxcon_3373,0,0,0,1.0,1.0,0.0,0.0,0.0,0.06,0.0,0.01,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,1,255,2,0
cxcon_3382,0,0,0,1.0,1.0,0.0,0.0,0.15,0.06,0.0,0.08,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,20,255,20,0
cxcon_3394,0,0,0,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.05,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,12,255,12,0
cxcon_3403,0,0,0,0.0,0.0,1.0,1.0,0.09,0.08,0.0,0.04,0.06,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,10,255,10,0
cxcon_3409,0,0,0,0.0,0.0,1.0,1.0,0.12,0.06,0.0,0.04,0.06,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,10,255,10,0
cxcon_3415,0,0,0,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,18,255,18,0
cxcon_3424,0,0,0,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.03,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,8,255,8,0
cxcon_3499,0,0,0,0.0,0.0,1.0,1.0,0.14,0.07,0.0,0.07,0.06,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,18,255,18,0
cxcon_3502,0,0,0,1.0,1.0,0.0,0.0,0.01,0.06,0.0,0.0,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,1,255,1,0
cxcon_3508,0,0,0,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,17,255,17,0
cxcon_3511,0,0,0,1.0,1.0,0.0,0.0,0.04,0.07,0.0,0.05,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,4,255,14,0
cxcon_3514,0,8,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.52,0.0,0.0,0.0,0.0,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,2,23,0
cxcon_3529,0,0,0,1.0,1.0,0.0,0.0,0.01,0.06,0.0,0.01,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,2,255,2,0
cxcon_3535,0,0,0,1.0,1.0,0.0,0.0,0.04,0.07,0.0,0.02,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,6,255,6,0
cxcon_3553,0,0,0,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.04,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,15,255,11,0
cxcon_3556,0,0,0,1.0,1.0,0.0,0.0,0.01,0.06,0.0,0.07,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,2,255,17,0
cxcon_3619,0,0,0,1.0,1.0,0.0,0.0,0.04,0.05,0.0,0.05,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,12,255,12,0
cxcon_3643,0,0,0,1.0,1.0,0.0,0.0,0.08,0.06,0.0,0.07,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,18,255,18,0
cxcon_3652,0,0,0,1.0,1.0,0.0,0.0,0.03,0.05,0.0,0.02,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,6,255,6,0
cxcon_3679,0,0,0,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2,255,2,0
cxcon_3697,0,0,0,1.0,1.0,0.0,0.0,0.12,0.05,0.0,0.04,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,13,255,10,0
cxcon_3721,0,0,0,1.0,1.0,0.0,0.0,0.03,0.07,0.0,0.02,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,4,255,4,0
cxcon_3811,0,0,0,1.0,1.0,0.0,0.0,0.02,0.06,0.0,0.02,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,4,255,4,0
cxcon_3865,0,0,0,0.0,0.0,1.0,1.0,0.03,0.08,0.0,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,3,255,3,0
cxcon_3907,0,0,0,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.04,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,13,255,9,0
cxcon_3928,0,0,0,1.0,1.0,0.0,0.0,0.02,0.09,0.0,0.01,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,3,255,3,0
cxcon_3952,0,0,0,0.0,0.0,1.0,1.0,0.01,0.08,0.0,0.0,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,1,255,1,0
cxcon_3976,0,0,0,1.0,1.0,0.0,0.0,0.05,0.07,0.0,0.04,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,9,255,9,0
cxcon_3985,0,0,0,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.02,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,5,255,5,0
cxcon_4015,0,0,0,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,13,255,13,0
cxcon_4036,0,0,0,1.0,1.0,0.0,0.0,0.04,0.07,0.0,0.02,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,5,255,5,0
cxcon_4042,0,0,0,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.02,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,4,255,4,0
cxcon_4057,0,0,0,1.0,1.0,0.0,0.0,0.07,0.05,0.0,0.06,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,16,255,16,0
cxcon_4069,0,0,0,1.0,1.0,0.0,0.0,0.12,0.06,0.0,0.02,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,17,255,5,0
cxcon_4129,0,0,0,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,5,255,5,0
cxcon_4162,0,0,0,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,2,255,2,0
cxcon_4189,0,0,0,1.0,1.0,0.0,0.0,0.06,0.05,0.0,0.07,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,17,255,17,0
cxcon_4207,0,0,0,1.0,1.0,0.0,0.0,0.08,0.06,0.0,0.07,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,17,255,17,0
cxcon_4219,0,0,0,0.0,0.0,1.0,1.0,0.1,0.06,0.0,0.05,0.06,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,14,255,14,0
cxcon_4273,0,0,0,1.0,1.0,0.0,0.0,0.13,0.07,0.0,0.06,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,16,255,16,0
cxcon_4330,0,0,0,1.0,1.0,0.0,0.0,0.09,0.06,0.0,0.05,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,13,255,13,0
cxcon_4336,0,0,0,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.07,0.09,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,19,255,19,0
cxcon_4381,0,0,0,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.02,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,6,255,6,0
cxcon_4399,0,0,0,1.0,1.0,0.0,0.0,0.08,0.06,0.0,0.08,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,20,255,20,0
cxcon_4414,0,0,0,1.0,1.0,0.0,0.0,0.14,0.07,0.0,0.04,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,15,255,10,0
cxcon_4420,0,0,0,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.05,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,13,255,13,0
cxcon_4498,0,0,0,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,13,255,13,0
cxcon_4531,0,0,0,0.0,0.0,1.0,1.0,0.07,0.05,0.0,0.01,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,11,255,2,0
cxcon_4537,0,0,0,1.0,1.0,0.0,0.0,0.02,0.06,0.0,0.08,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,3,255,20,0
cxcon_4573,0,0,0,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.03,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,8,255,8,0
cxcon_4597,0,0,0,1.0,1.0,0.0,0.0,0.02,0.06,0.0,0.02,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,6,255,6,0
cxcon_4648,0,0,0,1.0,1.0,0.0,0.0,0.1,0.06,0.0,0.03,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,14,255,8,0
cxcon_4666,0,0,0,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,52,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,12,255,12,0
cxcon_4714,0,0,0,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.07,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,19,255,19,0
cxcon_4726,0,0,0,1.0,1.0,0.0,0.0,0.25,0.07,0.0,0.26,0.02,0.01,0.0,0.99,0.96,0.0,0.0,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,14,219,56,0
cxcon_4741,0,0,0,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.02,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,6,255,6,0
cxcon_4762,0,0,0,0.0,0.0,1.0,1.0,0.0,0.07,0.0,0.0,0.09,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,1,255,1,0
cxcon_4774,0,0,0,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.07,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,6,255,18,0
cxcon_4801,0,0,0,1.0,1.0,0.0,0.0,0.12,0.05,0.0,0.07,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,17,255,17,0
cxcon_4822,0,0,0,1.0,1.0,0.0,0.0,0.05,0.07,0.0,0.04,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,11,255,11,0
cxcon_4828,0,0,0,1.0,1.0,0.0,0.0,0.09,0.08,0.0,0.02,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,5,255,5,0
cxcon_4849,0,0,0,0.0,0.0,1.0,1.0,0.1,0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.0,1.0,1.0,1,54,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,14,255,14,0
cxcon_4861,0,0,0,1.0,1.0,0.0,0.0,0.09,0.06,0.0,0.08,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,20,255,20,0
cxcon_4864,0,0,0,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.03,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,7,255,7,0
cxcon_4963,0,0,0,1.0,1.0,0.0,0.0,0.01,0.06,0.0,0.01,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,3,255,3,0
cxcon_4999,0,0,0,1.0,1.0,0.0,0.0,0.01,0.07,0.0,0.0,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,1,255,1,0
cxcon_5002,0,0,0,1.0,1.0,0.0,0.0,0.07,0.05,0.0,0.07,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,18,255,18,0
cxcon_5011,0,0,0,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.07,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,19,255,19,0
cxcon_5026,0,0,0,1.0,1.0,0.0,0.0,0.09,0.06,0.0,0.05,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,12,255,12,0
cxcon_5038,0,0,0,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.04,0.09,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,12,255,9,0
cxcon_5080,0,0,0,1.0,1.0,0.0,0.0,0.08,0.06,0.0,0.08,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,20,255,20,0
cxcon_5107,0,0,0,1.0,1.0,0.0,0.0,0.02,0.06,0.0,0.02,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,6,255,6,0
cxcon_5161,0,0,0,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.06,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,15,255,15,0
cxcon_5200,1,2599,293,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.96,0.04,0.0,0.0,0.0,0.0,0.03,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,255,245,0
cxcon_5248,0,0,0,1.0,1.0,0.0,0.0,0.06,0.05,0.0,0.05,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,14,255,14,0
cxcon_5251,0,0,0,1.0,1.0,0.0,0.0,0.1,0.07,0.0,0.06,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,15,255,15,0
cxcon_5257,0,0,0,1.0,1.0,0.0,0.0,0.03,0.05,0.0,0.04,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,9,255,9,0
cxcon_5263,0,0,0,1.0,1.0,0.0,0.0,0.11,0.05,0.0,0.06,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,15,255,15,0
cxcon_5266,0,0,0,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.06,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,15,255,15,0
cxcon_5302,0,0,0,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.07,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,18,255,18,0
cxcon_5353,0,0,0,1.0,1.0,0.0,0.0,0.07,0.05,0.0,0.08,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,21,255,21,0
cxcon_5368,0,0,0,1.0,1.0,0.0,0.0,0.06,0.07,0.0,0.05,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,14,255,14,0
cxcon_5392,0,0,0,1.0,1.0,0.0,0.0,0.19,0.07,0.0,0.08,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,20,255,20,0
cxcon_5425,0,0,0,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.07,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,18,255,18,0
cxcon_5458,0,0,0,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.08,0.07,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,8,255,20,0
cxcon_5461,0,0,0,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,5,255,5,0
cxcon_5485,0,0,0,0.04,0.0,0.96,1.0,0.0,0.96,0.0,0.0,1.0,0.0,0.0,0.04,0.0,0.96,1.0,1,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,255,1,0
cxcon_5500,0,0,0,1.0,1.0,0.0,0.0,0.05,0.07,0.0,0.04,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,11,255,11,0
cxcon_5527,0,0,0,0.0,0.0,1.0,1.0,0.11,0.08,0.0,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,13,255,13,0
cxcon_5551,0,0,0,0.0,0.0,1.0,1.0,0.18,0.06,0.0,0.07,0.05,0.0,0.0,0.0,0.0,1.0,1.0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,19,255,19,0
cxcon_5614,0,0,0,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.07,0.06,0.0,0.0,1.0,1.0,0.0,0.0,1,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,18,255,18,0
